08/01/2017;11:20;354
08/01/2017;11:30;361
08/01/2017;11:40;357
08/01/2017;11:50;353
08/01/2017;12:00;430
08/01/2017;12:10;444
08/01/2017;12:20;404
08/01/2017;12:30;354
08/01/2017;12:40;357
08/01/2017;12:50;357
08/01/2017;13:00;360
08/01/2017;13:10;356
08/01/2017;13:20;362
08/01/2017;13:30;357
08/01/2017;13:40;360
08/01/2017;13:50;358
08/01/2017;14:00;358
08/01/2017;14:10;360
08/01/2017;14:20;357
08/01/2017;14:30;442
08/01/2017;14:40;446
08/01/2017;14:50;396
08/01/2017;15:00;355
08/01/2017;15:10;356
08/01/2017;15:20;355
08/01/2017;15:30;355
08/01/2017;15:40;357
08/01/2017;15:50;357
08/01/2017;16:00;358
08/01/2017;16:10;358
08/01/2017;16:20;365
08/01/2017;16:30;361
08/01/2017;16:40;364
08/01/2017;16:50;369
08/01/2017;17:00;445
08/01/2017;17:10;456
08/01/2017;17:20;428
08/01/2017;17:30;371
08/01/2017;17:40;375
08/01/2017;17:50;364
08/01/2017;18:00;369
08/01/2017;18:10;371
08/01/2017;18:20;370
08/01/2017;18:30;363
08/01/2017;18:40;362
08/01/2017;18:50;350
08/01/2017;19:00;344
08/01/2017;19:10;343
08/01/2017;19:20;333
08/01/2017;19:30;383
08/01/2017;19:40;430
08/01/2017;19:50;419
08/01/2017;20:00;332
08/01/2017;20:10;336
08/01/2017;20:20;335
08/01/2017;20:30;331
08/01/2017;20:40;333
08/01/2017;20:50;335
08/01/2017;21:00;333
08/01/2017;21:10;334
08/01/2017;21:20;336
08/01/2017;21:30;336
08/01/2017;21:40;339
08/01/2017;21:50;340
08/01/2017;22:00;389
08/01/2017;22:10;430
08/01/2017;22:20;412
08/01/2017;22:30;338
08/01/2017;22:40;330
08/01/2017;22:50;337
08/01/2017;23:00;336
08/01/2017;23:10;331
08/01/2017;23:20;329
08/01/2017;23:30;337
08/01/2017;23:40;338
08/01/2017;23:50;322
09/01/2017;00:00;325
09/01/2017;00:10;335
09/01/2017;00:20;330
09/01/2017;00:30;397
09/01/2017;00:40;418
09/01/2017;00:50;390
09/01/2017;01:00;332
09/01/2017;01:10;333
09/01/2017;01:20;328
09/01/2017;01:30;330
09/01/2017;01:40;332
09/01/2017;01:50;378
09/01/2017;02:00;458
09/01/2017;02:10;464
09/01/2017;02:20;459
09/01/2017;02:30;462
09/01/2017;02:40;467
09/01/2017;02:50;458
09/01/2017;03:00;537
09/01/2017;03:10;552
09/01/2017;03:20;513
09/01/2017;03:30;460
09/01/2017;03:40;468
09/01/2017;03:50;465
09/01/2017;04:00;462
09/01/2017;04:10;469
09/01/2017;04:20;477
09/01/2017;04:30;463
09/01/2017;04:40;469
09/01/2017;04:50;474
09/01/2017;05:00;466
09/01/2017;05:10;463
09/01/2017;05:20;490
09/01/2017;05:30;550
09/01/2017;05:40;551
09/01/2017;05:50;472
09/01/2017;06:00;599
09/01/2017;06:10;593
09/01/2017;06:20;607
09/01/2017;06:30;627
09/01/2017;06:40;622
09/01/2017;06:50;627
09/01/2017;07:00;622
09/01/2017;07:10;624
09/01/2017;07:20;624
09/01/2017;07:30;658
09/01/2017;07:40;720
09/01/2017;07:50;747
09/01/2017;08:00;787
09/01/2017;08:10;803
09/01/2017;08:20;743
09/01/2017;08:30;764
09/01/2017;08:40;765
09/01/2017;08:50;790
09/01/2017;09:00;780
09/01/2017;09:10;752
09/01/2017;09:20;771
09/01/2017;09:30;785
09/01/2017;09:40;771
09/01/2017;09:50;804
09/01/2017;10:00;838
09/01/2017;10:10;824
09/01/2017;10:20;892
09/01/2017;10:30;938
09/01/2017;10:40;905
09/01/2017;10:50;810
09/01/2017;11:00;795
09/01/2017;11:10;824
09/01/2017;11:20;826
09/01/2017;11:30;824
09/01/2017;11:40;829
09/01/2017;11:50;787
09/01/2017;12:00;809
09/01/2017;12:10;797
09/01/2017;12:20;786
09/01/2017;12:30;781
09/01/2017;12:40;785
09/01/2017;12:50;862
09/01/2017;13:00;888
09/01/2017;13:10;846
09/01/2017;13:20;808
09/01/2017;13:30;793
09/01/2017;13:40;797
09/01/2017;13:50;777
09/01/2017;14:00;755
09/01/2017;14:10;755
09/01/2017;14:20;776
09/01/2017;14:30;797
09/01/2017;14:40;764
09/01/2017;14:50;785
09/01/2017;15:00;750
09/01/2017;15:10;760
09/01/2017;15:20;826
09/01/2017;15:30;824
09/01/2017;15:40;751
09/01/2017;15:50;746
09/01/2017;16:00;743
09/01/2017;16:10;738
09/01/2017;16:20;723
09/01/2017;16:30;746
09/01/2017;16:40;795
09/01/2017;16:50;813
09/01/2017;17:00;773
09/01/2017;17:10;753
09/01/2017;17:20;738
09/01/2017;17:30;732
09/01/2017;17:40;748
09/01/2017;17:50;789
09/01/2017;18:00;794
09/01/2017;18:10;709
09/01/2017;18:20;615
09/01/2017;18:30;567
09/01/2017;18:40;552
09/01/2017;18:50;552
09/01/2017;19:00;585
09/01/2017;19:10;541
09/01/2017;19:20;545
09/01/2017;19:30;531
09/01/2017;19:40;509
09/01/2017;19:50;470
09/01/2017;20:00;445
09/01/2017;20:10;507
09/01/2017;20:20;537
09/01/2017;20:30;524
09/01/2017;20:40;446
09/01/2017;20:50;436
09/01/2017;21:00;427
09/01/2017;21:10;419
09/01/2017;21:20;391
09/01/2017;21:30;395
09/01/2017;21:40;393
09/01/2017;21:50;384
09/01/2017;22:00;379
09/01/2017;22:10;380
09/01/2017;22:20;371
09/01/2017;22:30;367
09/01/2017;22:40;429
09/01/2017;22:50;461
09/01/2017;23:00;422
09/01/2017;23:10;372
09/01/2017;23:20;370
09/01/2017;23:30;374
09/01/2017;23:40;365
09/01/2017;23:50;369
10/01/2017;00:00;370
10/01/2017;00:10;377
10/01/2017;00:20;369
10/01/2017;00:30;369
10/01/2017;00:40;370
10/01/2017;00:50;374
10/01/2017;01:00;376
10/01/2017;01:10;453
10/01/2017;01:20;452
10/01/2017;01:30;397
10/01/2017;01:40;368
10/01/2017;01:50;367
10/01/2017;02:00;368
10/01/2017;02:10;368
10/01/2017;02:20;368
10/01/2017;02:30;368
10/01/2017;02:40;366
10/01/2017;02:50;371
10/01/2017;03:00;370
10/01/2017;03:10;369
10/01/2017;03:20;366
10/01/2017;03:30;402
10/01/2017;03:40;455
10/01/2017;03:50;454
10/01/2017;04:00;374
10/01/2017;04:10;377
10/01/2017;04:20;377
10/01/2017;04:30;379
10/01/2017;04:40;377
10/01/2017;04:50;425
10/01/2017;05:00;500
10/01/2017;05:10;504
10/01/2017;05:20;500
10/01/2017;05:30;505
10/01/2017;05:40;498
10/01/2017;05:50;523
10/01/2017;06:00;638
10/01/2017;06:10;721
10/01/2017;06:20;735
10/01/2017;06:30;678
10/01/2017;06:40;670
10/01/2017;06:50;699
10/01/2017;07:00;670
10/01/2017;07:10;675
10/01/2017;07:20;674
10/01/2017;07:30;705
10/01/2017;07:40;690
10/01/2017;07:50;734
10/01/2017;08:00;755
10/01/2017;08:10;773
10/01/2017;08:20;785
10/01/2017;08:30;823
10/01/2017;08:40;863
10/01/2017;08:50;824
10/01/2017;09:00;739
10/01/2017;09:10;759
10/01/2017;09:20;752
10/01/2017;09:30;759
10/01/2017;09:40;770
10/01/2017;09:50;826
10/01/2017;10:00;798
10/01/2017;10:10;783
10/01/2017;10:20;794
10/01/2017;10:30;783
10/01/2017;10:40;781
10/01/2017;10:50;749
10/01/2017;11:00;839
10/01/2017;11:10;852
10/01/2017;11:20;834
10/01/2017;11:30;760
10/01/2017;11:40;788
10/01/2017;11:50;808
10/01/2017;12:00;806
10/01/2017;12:10;775
10/01/2017;12:20;774
10/01/2017;12:30;758
10/01/2017;12:40;754
10/01/2017;12:50;759
10/01/2017;13:00;774
10/01/2017;13:10;773
10/01/2017;13:20;775
10/01/2017;13:30;852
10/01/2017;13:40;843
10/01/2017;13:50;792
10/01/2017;14:00;754
10/01/2017;14:10;721
10/01/2017;14:20;725
10/01/2017;14:30;745
10/01/2017;14:40;745
10/01/2017;14:50;752
10/01/2017;15:00;709
10/01/2017;15:10;712
10/01/2017;15:20;711
10/01/2017;15:30;721
10/01/2017;15:40;718
10/01/2017;15:50;747
10/01/2017;16:00;808
10/01/2017;16:10;800
10/01/2017;16:20;736
10/01/2017;16:30;720
10/01/2017;16:40;729
10/01/2017;16:50;713
10/01/2017;17:00;735
10/01/2017;17:10;742
10/01/2017;17:20;734
10/01/2017;17:30;726
10/01/2017;17:40;722
10/01/2017;17:50;721
10/01/2017;18:00;717
10/01/2017;18:10;714
10/01/2017;18:20;691
10/01/2017;18:30;680
10/01/2017;18:40;643
10/01/2017;18:50;552
10/01/2017;19:00;537
10/01/2017;19:10;558
10/01/2017;19:20;547
10/01/2017;19:30;539
10/01/2017;19:40;513
10/01/2017;19:50;470
10/01/2017;20:00;453
10/01/2017;20:10;450
10/01/2017;20:20;447
10/01/2017;20:30;442
10/01/2017;20:40;449
10/01/2017;20:50;496
10/01/2017;21:00;514
10/01/2017;21:10;476
10/01/2017;21:20;387
10/01/2017;21:30;390
10/01/2017;21:40;381
10/01/2017;21:50;371
10/01/2017;22:00;363
10/01/2017;22:10;361
10/01/2017;22:20;356
10/01/2017;22:30;355
10/01/2017;22:40;359
10/01/2017;22:50;357
10/01/2017;23:00;357
10/01/2017;23:10;357
10/01/2017;23:20;429
10/01/2017;23:30;446
10/01/2017;23:40;412
10/01/2017;23:50;359
11/01/2017;00:00;355
11/01/2017;00:10;361
11/01/2017;00:20;356
11/01/2017;00:30;359
11/01/2017;00:40;364
11/01/2017;00:50;367
11/01/2017;01:00;360
11/01/2017;01:10;361
11/01/2017;01:20;359
11/01/2017;01:30;364
11/01/2017;01:40;380
11/01/2017;01:50;452
11/01/2017;02:00;445
11/01/2017;02:10;383
11/01/2017;02:20;360
11/01/2017;02:30;359
11/01/2017;02:40;358
11/01/2017;02:50;368
11/01/2017;03:00;357
11/01/2017;03:10;357
11/01/2017;03:20;363
11/01/2017;03:30;366
11/01/2017;03:40;355
11/01/2017;03:50;364
11/01/2017;04:00;357
11/01/2017;04:10;397
11/01/2017;04:20;451
11/01/2017;04:30;456
11/01/2017;04:40;368
11/01/2017;04:50;412
11/01/2017;05:00;488
11/01/2017;05:10;486
11/01/2017;05:20;489
11/01/2017;05:30;489
11/01/2017;05:40;486
11/01/2017;05:50;489
11/01/2017;06:00;563
11/01/2017;06:10;593
11/01/2017;06:20;588
11/01/2017;06:30;619
11/01/2017;06:40;674
11/01/2017;06:50;701
11/01/2017;07:00;698
11/01/2017;07:10;648
11/01/2017;07:20;669
11/01/2017;07:30;679
11/01/2017;07:40;736
11/01/2017;07:50;746
11/01/2017;08:00;766
11/01/2017;08:10;744
11/01/2017;08:20;755
11/01/2017;08:30;710
11/01/2017;08:40;626
11/01/2017;08:50;629
11/01/2017;09:00;598
11/01/2017;09:10;682
11/01/2017;09:20;692
11/01/2017;09:30;670
11/01/2017;09:40;642
11/01/2017;09:50;655
11/01/2017;10:00;684
11/01/2017;10:10;705
11/01/2017;10:20;660
11/01/2017;10:30;635
11/01/2017;10:40;635
11/01/2017;10:50;675
11/01/2017;11:00;688
11/01/2017;11:10;685
11/01/2017;11:20;739
11/01/2017;11:30;719
11/01/2017;11:40;853
11/01/2017;11:50;852
11/01/2017;12:00;817
11/01/2017;12:10;764
11/01/2017;12:20;746
11/01/2017;12:30;751
11/01/2017;12:40;757
11/01/2017;12:50;740
11/01/2017;13:00;740
11/01/2017;13:10;762
11/01/2017;13:20;761
11/01/2017;13:30;753
11/01/2017;13:40;742
11/01/2017;13:50;763
11/01/2017;14:00;809
11/01/2017;14:10;821
11/01/2017;14:20;843
11/01/2017;14:30;869
11/01/2017;14:40;783
11/01/2017;14:50;727
11/01/2017;15:00;723
11/01/2017;15:10;713
11/01/2017;15:20;734
11/01/2017;15:30;796
11/01/2017;15:40;794
11/01/2017;15:50;780
11/01/2017;16:00;713
11/01/2017;16:10;692
11/01/2017;16:20;692
11/01/2017;16:30;699
11/01/2017;16:40;690
11/01/2017;16:50;705
11/01/2017;17:00;732
11/01/2017;17:10;739
11/01/2017;17:20;722
11/01/2017;17:30;731
11/01/2017;17:40;801
11/01/2017;17:50;771
11/01/2017;18:00;678
11/01/2017;18:10;673
11/01/2017;18:20;601
11/01/2017;18:30;541
11/01/2017;18:40;552
11/01/2017;18:50;543
11/01/2017;19:00;528
11/01/2017;19:10;547
11/01/2017;19:20;543
11/01/2017;19:30;518
11/01/2017;19:40;488
11/01/2017;19:50;484
11/01/2017;20:00;517
11/01/2017;20:10;518
11/01/2017;20:20;442
11/01/2017;20:30;427
11/01/2017;20:40;429
11/01/2017;20:50;426
11/01/2017;21:00;410
11/01/2017;21:10;388
11/01/2017;21:20;358
11/01/2017;21:30;345
11/01/2017;21:40;347
11/01/2017;21:50;343
11/01/2017;22:00;347
11/01/2017;22:10;344
11/01/2017;22:20;388
11/01/2017;22:30;428
11/01/2017;22:40;412
11/01/2017;22:50;339
11/01/2017;23:00;340
11/01/2017;23:10;340
11/01/2017;23:20;344
11/01/2017;23:30;349
11/01/2017;23:40;345
11/01/2017;23:50;344
12/01/2017;00:00;347
12/01/2017;00:10;344
12/01/2017;00:20;348
12/01/2017;00:30;336
12/01/2017;00:40;344
12/01/2017;00:50;417
12/01/2017;01:00;423
12/01/2017;01:10;384
12/01/2017;01:20;332
12/01/2017;01:30;336
12/01/2017;01:40;336
12/01/2017;01:50;334
12/01/2017;02:00;331
12/01/2017;02:10;339
12/01/2017;02:20;333
12/01/2017;02:30;333
12/01/2017;02:40;333
12/01/2017;02:50;335
12/01/2017;03:00;332
12/01/2017;03:10;345
12/01/2017;03:20;421
12/01/2017;03:30;420
12/01/2017;03:40;354
12/01/2017;03:50;334
12/01/2017;04:00;332
12/01/2017;04:10;335
12/01/2017;04:20;339
12/01/2017;04:30;339
12/01/2017;04:40;343
12/01/2017;04:50;385
12/01/2017;05:00;466
12/01/2017;05:10;464
12/01/2017;05:20;489
12/01/2017;05:30;513
12/01/2017;05:40;548
12/01/2017;05:50;636
12/01/2017;06:00;673
12/01/2017;06:10;605
12/01/2017;06:20;629
12/01/2017;06:30;657
12/01/2017;06:40;634
12/01/2017;06:50;617
12/01/2017;07:00;627
12/01/2017;07:10;645
12/01/2017;07:20;660
12/01/2017;07:30;667
12/01/2017;07:40;679
12/01/2017;07:50;677
12/01/2017;08:00;707
12/01/2017;08:10;753
12/01/2017;08:20;792
12/01/2017;08:30;790
12/01/2017;08:40;731
12/01/2017;08:50;731
12/01/2017;09:00;724
12/01/2017;09:10;736
12/01/2017;09:20;733
12/01/2017;09:30;786
12/01/2017;09:40;807
12/01/2017;09:50;816
12/01/2017;10:00;770
12/01/2017;10:10;780
12/01/2017;10:20;801
12/01/2017;10:30;801
12/01/2017;10:40;857
12/01/2017;10:50;843
12/01/2017;11:00;777
12/01/2017;11:10;756
12/01/2017;11:20;776
12/01/2017;11:30;761
12/01/2017;11:40;796
12/01/2017;11:50;764
12/01/2017;12:00;757
12/01/2017;12:10;759
12/01/2017;12:20;752
12/01/2017;12:30;768
12/01/2017;12:40;737
12/01/2017;12:50;752
12/01/2017;13:00;809
12/01/2017;13:10;834
12/01/2017;13:20;811
12/01/2017;13:30;764
12/01/2017;13:40;750
12/01/2017;13:50;729
12/01/2017;14:00;729
12/01/2017;14:10;702
12/01/2017;14:20;723
12/01/2017;14:30;731
12/01/2017;14:40;706
12/01/2017;14:50;740
12/01/2017;15:00;690
12/01/2017;15:10;686
12/01/2017;15:20;722
12/01/2017;15:30;793
12/01/2017;15:40;798
12/01/2017;15:50;730
12/01/2017;16:00;679
12/01/2017;16:10;576
12/01/2017;16:20;736
12/01/2017;16:30;704
12/01/2017;16:40;716
12/01/2017;16:50;709
12/01/2017;17:00;711
12/01/2017;17:10;765
12/01/2017;17:20;738
12/01/2017;17:30;720
12/01/2017;17:40;719
12/01/2017;17:50;750
12/01/2017;18:00;772
12/01/2017;18:10;784
12/01/2017;18:20;638
12/01/2017;18:30;544
12/01/2017;18:40;556
12/01/2017;18:50;559
12/01/2017;19:00;573
12/01/2017;19:10;561
12/01/2017;19:20;544
12/01/2017;19:30;542
12/01/2017;19:40;540
12/01/2017;19:50;482
12/01/2017;20:00;474
12/01/2017;20:10;468
12/01/2017;20:20;547
12/01/2017;20:30;547
12/01/2017;20:40;484
12/01/2017;20:50;454
12/01/2017;21:00;450
12/01/2017;21:10;431
12/01/2017;21:20;400
12/01/2017;21:30;397
12/01/2017;21:40;388
12/01/2017;21:50;386
12/01/2017;22:00;387
12/01/2017;22:10;391
12/01/2017;22:20;389
12/01/2017;22:30;382
12/01/2017;22:40;408
12/01/2017;22:50;473
12/01/2017;23:00;468
12/01/2017;23:10;402
12/01/2017;23:20;388
12/01/2017;23:30;393
12/01/2017;23:40;389
12/01/2017;23:50;385
13/01/2017;00:00;390
13/01/2017;00:10;392
13/01/2017;00:20;389
13/01/2017;00:30;385
13/01/2017;00:40;391
13/01/2017;00:50;394
13/01/2017;01:00;386
13/01/2017;01:10;382
13/01/2017;01:20;447
13/01/2017;01:30;462
13/01/2017;01:40;444
13/01/2017;01:50;384
13/01/2017;02:00;383
13/01/2017;02:10;385
13/01/2017;02:20;387
13/01/2017;02:30;386
13/01/2017;02:40;382
13/01/2017;02:50;386
13/01/2017;03:00;388
13/01/2017;03:10;387
13/01/2017;03:20;383
13/01/2017;03:30;388
13/01/2017;03:40;383
13/01/2017;03:50;414
13/01/2017;04:00;475
13/01/2017;04:10;467
13/01/2017;04:20;393
13/01/2017;04:30;398
13/01/2017;04:40;392
13/01/2017;04:50;439
13/01/2017;05:00;521
13/01/2017;05:10;525
13/01/2017;05:20;519
13/01/2017;05:30;520
13/01/2017;05:40;540
13/01/2017;05:50;578
13/01/2017;06:00;656
13/01/2017;06:10;649
13/01/2017;06:20;711
13/01/2017;06:30;811
13/01/2017;06:40;765
13/01/2017;06:50;684
13/01/2017;07:00;707
13/01/2017;07:10;717
13/01/2017;07:20;707
13/01/2017;07:30;724
13/01/2017;07:40;751
13/01/2017;07:50;759
13/01/2017;08:00;774
13/01/2017;08:10;771
13/01/2017;08:20;782
13/01/2017;08:30;782
13/01/2017;08:40;800
13/01/2017;08:50;793
13/01/2017;09:00;885
13/01/2017;09:10;872
13/01/2017;09:20;818
13/01/2017;09:30;788
13/01/2017;09:40;807
13/01/2017;09:50;843
13/01/2017;10:00;832
13/01/2017;10:10;825
13/01/2017;10:20;797
13/01/2017;10:30;772
13/01/2017;10:40;772
13/01/2017;10:50;784
13/01/2017;11:00;774
13/01/2017;11:10;787
13/01/2017;11:20;833
13/01/2017;11:30;899
13/01/2017;11:40;915
13/01/2017;11:50;834
13/01/2017;12:00;802
13/01/2017;12:10;749
13/01/2017;12:20;728
13/01/2017;12:30;753
13/01/2017;12:40;738
13/01/2017;12:50;746
13/01/2017;13:00;753
13/01/2017;13:10;752
13/01/2017;13:20;738
13/01/2017;13:30;727
13/01/2017;13:40;743
13/01/2017;13:50;747
13/01/2017;14:00;811
13/01/2017;14:10;780
13/01/2017;14:20;727
13/01/2017;14:30;722
13/01/2017;14:40;728
13/01/2017;14:50;701
13/01/2017;15:00;723
13/01/2017;15:10;734
13/01/2017;15:20;701
13/01/2017;15:30;700
13/01/2017;15:40;701
13/01/2017;15:50;700
13/01/2017;16:00;696
13/01/2017;16:10;689
13/01/2017;16:20;694
13/01/2017;16:30;770
13/01/2017;16:40;762
13/01/2017;16:50;737
13/01/2017;17:00;713
13/01/2017;17:10;727
13/01/2017;17:20;704
13/01/2017;17:30;680
13/01/2017;17:40;671
13/01/2017;17:50;665
13/01/2017;18:00;666
13/01/2017;18:10;664
13/01/2017;18:20;577
13/01/2017;18:30;526
13/01/2017;18:40;520
13/01/2017;18:50;525
13/01/2017;19:00;573
13/01/2017;19:10;602
13/01/2017;19:20;582
13/01/2017;19:30;527
13/01/2017;19:40;505
13/01/2017;19:50;465
13/01/2017;20:00;444
13/01/2017;20:10;442
13/01/2017;20:20;444
13/01/2017;20:30;440
13/01/2017;20:40;438
13/01/2017;20:50;434
13/01/2017;21:00;425
13/01/2017;21:10;419
13/01/2017;21:20;379
13/01/2017;21:30;405
13/01/2017;21:40;461
13/01/2017;21:50;453
13/01/2017;22:00;373
13/01/2017;22:10;373
13/01/2017;22:20;372
13/01/2017;22:30;367
13/01/2017;22:40;367
13/01/2017;22:50;367
13/01/2017;23:00;369
13/01/2017;23:10;364
13/01/2017;23:20;367
13/01/2017;23:30;370
13/01/2017;23:40;364
13/01/2017;23:50;363
14/01/2017;00:00;403
14/01/2017;00:10;457
14/01/2017;00:20;439
14/01/2017;00:30;368
14/01/2017;00:40;370
14/01/2017;00:50;368
14/01/2017;01:00;362
14/01/2017;01:10;365
14/01/2017;01:20;363
14/01/2017;01:30;365
14/01/2017;01:40;366
14/01/2017;01:50;362
14/01/2017;02:00;365
14/01/2017;02:10;367
14/01/2017;02:20;364
14/01/2017;02:30;405
14/01/2017;02:40;451
14/01/2017;02:50;431
14/01/2017;03:00;361
14/01/2017;03:10;365
14/01/2017;03:20;371
14/01/2017;03:30;368
14/01/2017;03:40;367
14/01/2017;03:50;376
14/01/2017;04:00;384
14/01/2017;04:10;379
14/01/2017;04:20;386
14/01/2017;04:30;387
14/01/2017;04:40;385
14/01/2017;04:50;382
14/01/2017;05:00;439
14/01/2017;05:10;468
14/01/2017;05:20;438
14/01/2017;05:30;382
14/01/2017;05:40;384
14/01/2017;05:50;385
14/01/2017;06:00;418
14/01/2017;06:10;422
14/01/2017;06:20;424
14/01/2017;06:30;423
14/01/2017;06:40;420
14/01/2017;06:50;421
14/01/2017;07:00;436
14/01/2017;07:10;432
14/01/2017;07:20;494
14/01/2017;07:30;518
14/01/2017;07:40;493
14/01/2017;07:50;461
14/01/2017;08:00;458
14/01/2017;08:10;465
14/01/2017;08:20;462
14/01/2017;08:30;473
14/01/2017;08:40;444
14/01/2017;08:50;415
14/01/2017;09:00;412
14/01/2017;09:10;401
14/01/2017;09:20;396
14/01/2017;09:30;393
14/01/2017;09:40;483
14/01/2017;09:50;482
14/01/2017;10:00;419
14/01/2017;10:10;399
14/01/2017;10:20;391
14/01/2017;10:30;392
14/01/2017;10:40;396
14/01/2017;10:50;389
14/01/2017;11:00;385
14/01/2017;11:10;385
14/01/2017;11:20;388
14/01/2017;11:30;385
14/01/2017;11:40;387
14/01/2017;11:50;387
14/01/2017;12:00;407
14/01/2017;12:10;463
14/01/2017;12:20;464
14/01/2017;12:30;391
14/01/2017;12:40;383
14/01/2017;12:50;385
14/01/2017;13:00;384
14/01/2017;13:10;385
14/01/2017;13:20;388
14/01/2017;13:30;388
14/01/2017;13:40;391
14/01/2017;13:50;417
14/01/2017;14:00;412
14/01/2017;14:10;412
14/01/2017;14:20;415
14/01/2017;14:30;438
14/01/2017;14:40;493
14/01/2017;14:50;468
14/01/2017;15:00;388
14/01/2017;15:10;381
14/01/2017;15:20;380
14/01/2017;15:30;381
14/01/2017;15:40;384
14/01/2017;15:50;385
14/01/2017;16:00;381
14/01/2017;16:10;383
14/01/2017;16:20;383
14/01/2017;16:30;387
14/01/2017;16:40;390
14/01/2017;16:50;390
14/01/2017;17:00;420
14/01/2017;17:10;505
14/01/2017;17:20;502
14/01/2017;17:30;422
14/01/2017;17:40;425
14/01/2017;17:50;429
14/01/2017;18:00;421
14/01/2017;18:10;424
14/01/2017;18:20;423
14/01/2017;18:30;422
14/01/2017;18:40;424
14/01/2017;18:50;408
14/01/2017;19:00;403
14/01/2017;19:10;399
14/01/2017;19:20;392
14/01/2017;19:30;440
14/01/2017;19:40;478
14/01/2017;19:50;453
14/01/2017;20:00;391
14/01/2017;20:10;392
14/01/2017;20:20;397
14/01/2017;20:30;389
14/01/2017;20:40;392
14/01/2017;20:50;396
14/01/2017;21:00;394
14/01/2017;21:10;379
14/01/2017;21:20;360
14/01/2017;21:30;363
14/01/2017;21:40;364
14/01/2017;21:50;354
14/01/2017;22:00;441
14/01/2017;22:10;432
14/01/2017;22:20;359
14/01/2017;22:30;333
14/01/2017;22:40;340
14/01/2017;22:50;340
14/01/2017;23:00;336
14/01/2017;23:10;337
14/01/2017;23:20;343
14/01/2017;23:30;337
14/01/2017;23:40;335
14/01/2017;23:50;339
15/01/2017;00:00;346
15/01/2017;00:10;339
15/01/2017;00:20;432
15/01/2017;00:30;435
15/01/2017;00:40;367
15/01/2017;00:50;345
15/01/2017;01:00;350
15/01/2017;01:10;354
15/01/2017;01:20;344
15/01/2017;01:30;360
15/01/2017;01:40;375
15/01/2017;01:50;373
15/01/2017;02:00;369
15/01/2017;02:10;373
15/01/2017;02:20;380
15/01/2017;02:30;431
15/01/2017;02:40;456
15/01/2017;02:50;424
15/01/2017;03:00;377
15/01/2017;03:10;375
15/01/2017;03:20;370
15/01/2017;03:30;374
15/01/2017;03:40;375
15/01/2017;03:50;366
15/01/2017;04:00;358
15/01/2017;04:10;363
15/01/2017;04:20;366
15/01/2017;04:30;362
15/01/2017;04:40;403
15/01/2017;04:50;450
